Date,Month,Year,Plate,Day,Well,Alive,Molted
29,April,2019,17-04-19 B,12,D4,0,0
29,April,2019,17-04-19 B,12,D5,1,0
29,April,2019,17-04-19 B,12,D6,0,0
28,June,2019,27-06-19 A1,1,A1,1,0
28,June,2019,27-06-19 A1,1,A2,1,0
28,June,2019,27-06-19 A1,1,A3,1,0
28,June,2019,27-06-19 A1,1,A4,1,1
28,June,2019,27-06-19 A1,1,B1,1,0
28,June,2019,27-06-19 A1,1,B2,1,0
28,June,2019,27-06-19 A1,1,B3,1,0
28,June,2019,27-06-19 A1,1,B4,1,0
28,June,2019,27-06-19 A1,1,C1,1,0
28,June,2019,27-06-19 A1,1,C2,1,1
28,June,2019,27-06-19 A1,1,C3,1,0
28,June,2019,27-06-19 A1,1,C4,1,0
28,June,2019,27-06-19 A2,1,A1,1,0
28,June,2019,27-06-19 A2,1,A2,1,0
28,June,2019,27-06-19 A2,1,A3,1,0
28,June,2019,27-06-19 A2,1,A4,1,0
28,June,2019,27-06-19 A2,1,B1,1,0
28,June,2019,27-06-19 A2,1,B2,1,0
28,June,2019,27-06-19 A2,1,B3,1,0
28,June,2019,27-06-19 A2,1,B4,1,0
28,June,2019,27-06-19 A2,1,C1,1,0
28,June,2019,27-06-19 A2,1,C2,1,0
28,June,2019,27-06-19 A2,1,C3,1,0
28,June,2019,27-06-19 A2,1,C4,1,0
28,June,2019,27-06-19 B1,1,A1,1,0
28,June,2019,27-06-19 B1,1,A2,1,1
28,June,2019,27-06-19 B1,1,A3,1,0
28,June,2019,27-06-19 B1,1,A4,1,0
28,June,2019,27-06-19 B1,1,B1,1,0
28,June,2019,27-06-19 B1,1,B2,1,0
28,June,2019,27-06-19 B1,1,B3,1,0
28,June,2019,27-06-19 B1,1,B4,1,0
28,June,2019,27-06-19 B1,1,C1,1,0
28,June,2019,27-06-19 B1,1,C2,1,0
28,June,2019,27-06-19 B1,1,C3,1,0
28,June,2019,27-06-19 B1,1,C4,1,0
28,June,2019,27-06-19 B2,1,A1,1,0
28,June,2019,27-06-19 B2,1,A2,1,0
28,June,2019,27-06-19 B2,1,A3,1,0
28,June,2019,27-06-19 B2,1,A4,1,0
28,June,2019,27-06-19 B2,1,B1,1,0
28,June,2019,27-06-19 B2,1,B2,1,0
28,June,2019,27-06-19 B2,1,B3,1,0
28,June,2019,27-06-19 B2,1,B4,1,0
28,June,2019,27-06-19 B2,1,C1,1,0
28,June,2019,27-06-19 B2,1,C2,1,0
28,June,2019,27-06-19 B2,1,C3,1,0
28,June,2019,27-06-19 B2,1,C4,1,0
1,July,2019,27-06-19 A1,4,A1,1,0
1,July,2019,27-06-19 A1,4,A2,1,0
1,July,2019,27-06-19 A1,4,A3,1,0
1,July,2019,27-06-19 A1,4,A4,1,0
1,July,2019,27-06-19 A1,4,B1,1,0
1,July,2019,27-06-19 A1,4,B2,1,0
1,July,2019,27-06-19 A1,4,B3,1,0
1,July,2019,27-06-19 A1,4,B4,1,0
1,July,2019,27-06-19 A1,4,C1,1,0
1,July,2019,27-06-19 A1,4,C2,1,0
1,July,2019,27-06-19 A1,4,C3,1,0
1,July,2019,27-06-19 A1,4,C4,1,0
1,July,2019,27-06-19 A2,4,A1,1,0
1,July,2019,27-06-19 A2,4,A2,1,1
1,July,2019,27-06-19 A2,4,A3,1,0
1,July,2019,27-06-19 A2,4,A4,1,0
1,July,2019,27-06-19 A2,4,B1,1,0
1,July,2019,27-06-19 A2,4,B2,1,0
1,July,2019,27-06-19 A2,4,B3,1,0
1,July,2019,27-06-19 A2,4,B4,1,0
1,July,2019,27-06-19 A2,4,C1,1,0
1,July,2019,27-06-19 A2,4,C2,1,0
1,July,2019,27-06-19 A2,4,C3,1,0
1,July,2019,27-06-19 A2,4,C4,1,0
1,July,2019,27-06-19 B1,4,A1,1,0
1,July,2019,27-06-19 B1,4,A2,1,0
1,July,2019,27-06-19 B1,4,A3,1,0
1,July,2019,27-06-19 B1,4,A4,1,0
1,July,2019,27-06-19 B1,4,B1,1,0
1,July,2019,27-06-19 B1,4,B2,1,0
1,July,2019,27-06-19 B1,4,B3,1,0
1,July,2019,27-06-19 B1,4,B4,1,0
1,July,2019,27-06-19 B1,4,C1,1,0
1,July,2019,27-06-19 B1,4,C2,1,0
1,July,2019,27-06-19 B1,4,C3,1,0
1,July,2019,27-06-19 B1,4,C4,1,0
1,July,2019,27-06-19 B2,4,A1,1,0
1,July,2019,27-06-19 B2,4,A2,1,0
1,July,2019,27-06-19 B2,4,A3,1,0
1,July,2019,27-06-19 B2,4,A4,1,0
1,July,2019,27-06-19 B2,4,B1,1,0
1,July,2019,27-06-19 B2,4,B2,1,0
1,July,2019,27-06-19 B2,4,B3,1,0
1,July,2019,27-06-19 B2,4,B4,1,0
1,July,2019,27-06-19 B2,4,C1,1,1
1,July,2019,27-06-19 B2,4,C2,1,0
1,July,2019,27-06-19 B2,4,C3,1,0
1,July,2019,27-06-19 B2,4,C4,1,0
2,July,2019,27-06-19 A1,5,A1,NA,NA
2,July,2019,27-06-19 A1,5,A2,NA,NA
2,July,2019,27-06-19 A1,5,A3,NA,NA
2,July,2019,27-06-19 A1,5,A4,NA,NA
2,July,2019,27-06-19 A1,5,B1,NA,NA
2,July,2019,27-06-19 A1,5,B2,NA,NA
2,July,2019,27-06-19 A1,5,B3,NA,NA
2,July,2019,27-06-19 A1,5,B4,NA,NA
2,July,2019,27-06-19 A1,5,C1,NA,NA
2,July,2019,27-06-19 A1,5,C2,NA,NA
2,July,2019,27-06-19 A1,5,C3,NA,NA
2,July,2019,27-06-19 A1,5,C4,NA,NA
2,July,2019,27-06-19 A2,5,A1,NA,NA
2,July,2019,27-06-19 A2,5,A2,NA,NA
2,July,2019,27-06-19 A2,5,A3,NA,NA
2,July,2019,27-06-19 A2,5,A4,NA,NA
2,July,2019,27-06-19 A2,5,B1,NA,NA
2,July,2019,27-06-19 A2,5,B2,NA,NA
2,July,2019,27-06-19 A2,5,B3,NA,NA
2,July,2019,27-06-19 A2,5,B4,NA,NA
2,July,2019,27-06-19 A2,5,C1,NA,NA
2,July,2019,27-06-19 A2,5,C2,NA,NA
2,July,2019,27-06-19 A2,5,C3,NA,NA
2,July,2019,27-06-19 A2,5,C4,NA,NA
2,July,2019,27-06-19 B1,5,A1,1,0
2,July,2019,27-06-19 B1,5,A2,1,0
2,July,2019,27-06-19 B1,5,A3,1,0
2,July,2019,27-06-19 B1,5,A4,1,0
2,July,2019,27-06-19 B1,5,B1,1,1
2,July,2019,27-06-19 B1,5,B2,1,0
2,July,2019,27-06-19 B1,5,B3,1,0
2,July,2019,27-06-19 B1,5,B4,1,0
2,July,2019,27-06-19 B1,5,C1,1,1
2,July,2019,27-06-19 B1,5,C2,1,1
2,July,2019,27-06-19 B1,5,C3,1,0
2,July,2019,27-06-19 B1,5,C4,1,0
2,July,2019,27-06-19 B2,5,A1,1,1
2,July,2019,27-06-19 B2,5,A2,1,0
2,July,2019,27-06-19 B2,5,A3,1,0
2,July,2019,27-06-19 B2,5,A4,1,0
2,July,2019,27-06-19 B2,5,B1,1,0
2,July,2019,27-06-19 B2,5,B2,1,0
2,July,2019,27-06-19 B2,5,B3,1,0
2,July,2019,27-06-19 B2,5,B4,1,0
2,July,2019,27-06-19 B2,5,C1,1,0
2,July,2019,27-06-19 B2,5,C2,1,1
2,July,2019,27-06-19 B2,5,C3,1,1
2,July,2019,27-06-19 B2,5,C4,1,1
5,July,2019,27-06-19 A1,8,A1,NA,NA
5,July,2019,27-06-19 A1,8,A2,NA,NA
5,July,2019,27-06-19 A1,8,A3,NA,NA
5,July,2019,27-06-19 A1,8,A4,NA,NA
5,July,2019,27-06-19 A1,8,B1,NA,NA
5,July,2019,27-06-19 A1,8,B2,NA,NA
5,July,2019,27-06-19 A1,8,B3,NA,NA
5,July,2019,27-06-19 A1,8,B4,NA,NA
5,July,2019,27-06-19 A1,8,C1,NA,NA
5,July,2019,27-06-19 A1,8,C2,NA,NA
5,July,2019,27-06-19 A1,8,C3,NA,NA
5,July,2019,27-06-19 A1,8,C4,NA,NA
5,July,2019,27-06-19 A2,8,A1,NA,NA
5,July,2019,27-06-19 A2,8,A2,NA,NA
5,July,2019,27-06-19 A2,8,A3,NA,NA
5,July,2019,27-06-19 A2,8,A4,NA,NA
5,July,2019,27-06-19 A2,8,B1,NA,NA
5,July,2019,27-06-19 A2,8,B2,NA,NA
5,July,2019,27-06-19 A2,8,B3,NA,NA
5,July,2019,27-06-19 A2,8,B4,NA,NA
5,July,2019,27-06-19 A2,8,C1,NA,NA
5,July,2019,27-06-19 A2,8,C2,NA,NA
5,July,2019,27-06-19 A2,8,C3,NA,NA
5,July,2019,27-06-19 A2,8,C4,NA,NA
5,July,2019,27-06-19 B1,8,A1,0,0
5,July,2019,27-06-19 B1,8,A2,0,0
5,July,2019,27-06-19 B1,8,A3,1,1
5,July,2019,27-06-19 B1,8,A4,1,1
5,July,2019,27-06-19 B1,8,B1,1,1
5,July,2019,27-06-19 B1,8,B2,1,0
5,July,2019,27-06-19 B1,8,B3,1,0
5,July,2019,27-06-19 B1,8,B4,1,0
5,July,2019,27-06-19 B1,8,C1,1,1
5,July,2019,27-06-19 B1,8,C2,0,0
5,July,2019,27-06-19 B1,8,C3,1,1
5,July,2019,27-06-19 B1,8,C4,0,0
5,July,2019,27-06-19 B2,8,A1,0,0
5,July,2019,27-06-19 B2,8,A2,1,1
5,July,2019,27-06-19 B2,8,A3,1,0
5,July,2019,27-06-19 B2,8,A4,1,0
5,July,2019,27-06-19 B2,8,B1,0,0
5,July,2019,27-06-19 B2,8,B2,1,1
5,July,2019,27-06-19 B2,8,B3,0,0
5,July,2019,27-06-19 B2,8,B4,1,1
5,July,2019,27-06-19 B2,8,C1,0,0
5,July,2019,27-06-19 B2,8,C2,1,1
5,July,2019,27-06-19 B2,8,C3,1,1
5,July,2019,27-06-19 B2,8,C4,1,1
9,July,2019,27-06-19 A1,12,A1,1,1
9,July,2019,27-06-19 A1,12,A2,0,0
9,July,2019,27-06-19 A1,12,A3,0,0
9,July,2019,27-06-19 A1,12,A4,1,1
9,July,2019,27-06-19 A1,12,B1,0,0
9,July,2019,27-06-19 A1,12,B2,0,0
9,July,2019,27-06-19 A1,12,B3,0,0
9,July,2019,27-06-19 A1,12,B4,0,0
9,July,2019,27-06-19 A1,12,C1,0,0
9,July,2019,27-06-19 A1,12,C2,0,0
9,July,2019,27-06-19 A1,12,C3,0,0
9,July,2019,27-06-19 A1,12,C4,0,0
9,July,2019,27-06-19 A2,12,A1,1,1
9,July,2019,27-06-19 A2,12,A2,0,0
9,July,2019,27-06-19 A2,12,A3,0,0
9,July,2019,27-06-19 A2,12,A4,0,0
9,July,2019,27-06-19 A2,12,B1,0,0
9,July,2019,27-06-19 A2,12,B2,0,0
9,July,2019,27-06-19 A2,12,B3,1,1
9,July,2019,27-06-19 A2,12,B4,0,0
9,July,2019,27-06-19 A2,12,C1,0,0
9,July,2019,27-06-19 A2,12,C2,0,0
9,July,2019,27-06-19 A2,12,C3,0,0
9,July,2019,27-06-19 A2,12,C4,0,0
9,July,2019,27-06-19 B1,12,A1,0,0
9,July,2019,27-06-19 B1,12,A2,0,0
9,July,2019,27-06-19 B1,12,A3,1,1
9,July,2019,27-06-19 B1,12,A4,1,1
9,July,2019,27-06-19 B1,12,B1,1,1
9,July,2019,27-06-19 B1,12,B2,1,0
9,July,2019,27-06-19 B1,12,B3,0,0
9,July,2019,27-06-19 B1,12,B4,1,0
9,July,2019,27-06-19 B1,12,C1,1,1
9,July,2019,27-06-19 B1,12,C2,0,0
9,July,2019,27-06-19 B1,12,C3,1,0
9,July,2019,27-06-19 B1,12,C4,0,0
9,July,2019,27-06-19 B2,12,A1,0,0
9,July,2019,27-06-19 B2,12,A2,1,0
9,July,2019,27-06-19 B2,12,A3,1,1
9,July,2019,27-06-19 B2,12,A4,1,0
9,July,2019,27-06-19 B2,12,B1,0,0
9,July,2019,27-06-19 B2,12,B2,1,0
9,July,2019,27-06-19 B2,12,B3,1,0
9,July,2019,27-06-19 B2,12,B4,1,1
9,July,2019,27-06-19 B2,12,C1,0,0
9,July,2019,27-06-19 B2,12,C2,1,0
9,July,2019,27-06-19 B2,12,C3,1,0
9,July,2019,27-06-19 B2,12,C4,0,0
11,July,2019,27-06-19 A1,14,A1,1,1
11,July,2019,27-06-19 A1,14,A2,0,0
11,July,2019,27-06-19 A1,14,A3,0,0
11,July,2019,27-06-19 A1,14,A4,1,1
11,July,2019,27-06-19 A1,14,B1,0,0
11,July,2019,27-06-19 A1,14,B2,0,0
11,July,2019,27-06-19 A1,14,B3,0,0
11,July,2019,27-06-19 A1,14,B4,0,0
11,July,2019,27-06-19 A1,14,C1,0,0
11,July,2019,27-06-19 A1,14,C2,0,0
11,July,2019,27-06-19 A1,14,C3,0,0
11,July,2019,27-06-19 A1,14,C4,0,0
11,July,2019,27-06-19 A2,14,A1,1,1
11,July,2019,27-06-19 A2,14,A2,0,0
11,July,2019,27-06-19 A2,14,A3,0,0
11,July,2019,27-06-19 A2,14,A4,0,0
11,July,2019,27-06-19 A2,14,B1,0,0
11,July,2019,27-06-19 A2,14,B2,0,0
11,July,2019,27-06-19 A2,14,B3,0,0
11,July,2019,27-06-19 A2,14,B4,0,0
11,July,2019,27-06-19 A2,14,C1,0,0
11,July,2019,27-06-19 A2,14,C2,0,0
11,July,2019,27-06-19 A2,14,C3,0,0
11,July,2019,27-06-19 A2,14,C4,0,0
10,July,2019,27-06-19 B1,13,A1,0,0
10,July,2019,27-06-19 B1,13,A2,0,0
10,July,2019,27-06-19 B1,13,A3,1,0
10,July,2019,27-06-19 B1,13,A4,1,0
10,July,2019,27-06-19 B1,13,B1,1,0
10,July,2019,27-06-19 B1,13,B2,1,0
10,July,2019,27-06-19 B1,13,B3,0,0
10,July,2019,27-06-19 B1,13,B4,1,1
10,July,2019,27-06-19 B1,13,C1,1,0
10,July,2019,27-06-19 B1,13,C2,0,0
10,July,2019,27-06-19 B1,13,C3,0,0
10,July,2019,27-06-19 B1,13,C4,0,0
10,July,2019,27-06-19 B2,13,A1,0,0
10,July,2019,27-06-19 B2,13,A2,1,0
10,July,2019,27-06-19 B2,13,A3,1,0
10,July,2019,27-06-19 B2,13,A4,1,0
10,July,2019,27-06-19 B2,13,B1,0,0
10,July,2019,27-06-19 B2,13,B2,1,0
10,July,2019,27-06-19 B2,13,B3,0,0
10,July,2019,27-06-19 B2,13,B4,1,0
10,July,2019,27-06-19 B2,13,C1,0,0
10,July,2019,27-06-19 B2,13,C2,1,0
10,July,2019,27-06-19 B2,13,C3,1,1
10,July,2019,27-06-19 B2,13,C4,0,0
12,July,2019,27-06-19 A1,15,A1,NA,NA
12,July,2019,27-06-19 A1,15,A2,NA,NA
12,July,2019,27-06-19 A1,15,A3,NA,NA
12,July,2019,27-06-19 A1,15,A4,NA,NA
12,July,2019,27-06-19 A1,15,B1,NA,NA
12,July,2019,27-06-19 A1,15,B2,NA,NA
12,July,2019,27-06-19 A1,15,B3,NA,NA
12,July,2019,27-06-19 A1,15,B4,NA,NA
12,July,2019,27-06-19 A1,15,C1,NA,NA
12,July,2019,27-06-19 A1,15,C2,NA,NA
12,July,2019,27-06-19 A1,15,C3,NA,NA
12,July,2019,27-06-19 A1,15,C4,NA,NA
12,July,2019,27-06-19 A2,15,A1,NA,NA
12,July,2019,27-06-19 A2,15,A2,NA,NA
12,July,2019,27-06-19 A2,15,A3,NA,NA
12,July,2019,27-06-19 A2,15,A4,NA,NA
12,July,2019,27-06-19 A2,15,B1,NA,NA
12,July,2019,27-06-19 A2,15,B2,NA,NA
12,July,2019,27-06-19 A2,15,B3,NA,NA
12,July,2019,27-06-19 A2,15,B4,NA,NA
12,July,2019,27-06-19 A2,15,C1,NA,NA
12,July,2019,27-06-19 A2,15,C2,NA,NA
12,July,2019,27-06-19 A2,15,C3,NA,NA
12,July,2019,27-06-19 A2,15,C4,NA,NA
12,July,2019,27-06-19 B1,15,A1,0,0
12,July,2019,27-06-19 B1,15,A2,0,0
12,July,2019,27-06-19 B1,15,A3,1,0
12,July,2019,27-06-19 B1,15,A4,1,1
12,July,2019,27-06-19 B1,15,B1,1,1
12,July,2019,27-06-19 B1,15,B2,1,1
12,July,2019,27-06-19 B1,15,B3,0,0
12,July,2019,27-06-19 B1,15,B4,1,1
12,July,2019,27-06-19 B1,15,C1,1,1
12,July,2019,27-06-19 B1,15,C2,0,0
12,July,2019,27-06-19 B1,15,C3,0,0
12,July,2019,27-06-19 B1,15,C4,0,0
12,July,2019,27-06-19 B2,15,A1,0,0
12,July,2019,27-06-19 B2,15,A2,1,1
12,July,2019,27-06-19 B2,15,A3,0,0
12,July,2019,27-06-19 B2,15,A4,1,0
12,July,2019,27-06-19 B2,15,B1,0,0
12,July,2019,27-06-19 B2,15,B2,1,1
12,July,2019,27-06-19 B2,15,B3,0,0
12,July,2019,27-06-19 B2,15,B4,1,0
12,July,2019,27-06-19 B2,15,C1,0,0
12,July,2019,27-06-19 B2,15,C2,1,1
12,July,2019,27-06-19 B2,15,C3,1,1
12,July,2019,27-06-19 B2,15,C4,0,0
15,July,2019,27-06-19 A1,18,A1,1,0
15,July,2019,27-06-19 A1,18,A2,0,0
15,July,2019,27-06-19 A1,18,A3,0,0
15,July,2019,27-06-19 A1,18,A4,1,0
15,July,2019,27-06-19 A1,18,B1,0,0
15,July,2019,27-06-19 A1,18,B2,0,0
15,July,2019,27-06-19 A1,18,B3,0,0
15,July,2019,27-06-19 A1,18,B4,0,0
15,July,2019,27-06-19 A1,18,C1,0,0
15,July,2019,27-06-19 A1,18,C2,0,0
15,July,2019,27-06-19 A1,18,C3,0,0
15,July,2019,27-06-19 A1,18,C4,0,0
15,July,2019,27-06-19 A2,18,A1,1,1
15,July,2019,27-06-19 A2,18,A2,0,0
15,July,2019,27-06-19 A2,18,A3,0,0
15,July,2019,27-06-19 A2,18,A4,0,0
15,July,2019,27-06-19 A2,18,B1,0,0
15,July,2019,27-06-19 A2,18,B2,0,0
15,July,2019,27-06-19 A2,18,B3,0,0
15,July,2019,27-06-19 A2,18,B4,0,0
15,July,2019,27-06-19 A2,18,C1,0,0
15,July,2019,27-06-19 A2,18,C2,0,0
15,July,2019,27-06-19 A2,18,C3,0,0
15,July,2019,27-06-19 A2,18,C4,0,0
15,July,2019,27-06-19 B1,18,A1,0,0
15,July,2019,27-06-19 B1,18,A2,0,0
15,July,2019,27-06-19 B1,18,A3,0,0
15,July,2019,27-06-19 B1,18,A4,1,0
15,July,2019,27-06-19 B1,18,B1,0,0
15,July,2019,27-06-19 B1,18,B2,0,0
15,July,2019,27-06-19 B1,18,B3,0,0
15,July,2019,27-06-19 B1,18,B4,0,0
15,July,2019,27-06-19 B1,18,C1,1,1
15,July,2019,27-06-19 B1,18,C2,0,0
15,July,2019,27-06-19 B1,18,C3,0,0
15,July,2019,27-06-19 B1,18,C4,0,0
15,July,2019,27-06-19 B2,18,A1,0,0
15,July,2019,27-06-19 B2,18,A2,1,1
15,July,2019,27-06-19 B2,18,A3,0,0
15,July,2019,27-06-19 B2,18,A4,0,0
15,July,2019,27-06-19 B2,18,B1,0,0
15,July,2019,27-06-19 B2,18,B2,1,0
15,July,2019,27-06-19 B2,18,B3,0,0
15,July,2019,27-06-19 B2,18,B4,0,0
15,July,2019,27-06-19 B2,18,C1,0,0
15,July,2019,27-06-19 B2,18,C2,1,0
15,July,2019,27-06-19 B2,18,C3,0,0
15,July,2019,27-06-19 B2,18,C4,0,0
16,July,2019,27-06-19 A1,19,A1,1,0
16,July,2019,27-06-19 A1,19,A2,0,0
16,July,2019,27-06-19 A1,19,A3,0,0
16,July,2019,27-06-19 A1,19,A4,1,1
16,July,2019,27-06-19 A1,19,B1,0,0
16,July,2019,27-06-19 A1,19,B2,0,0
16,July,2019,27-06-19 A1,19,B3,0,0
16,July,2019,27-06-19 A1,19,B4,0,0
16,July,2019,27-06-19 A1,19,C1,0,0
16,July,2019,27-06-19 A1,19,C2,0,0
16,July,2019,27-06-19 A1,19,C3,0,0
16,July,2019,27-06-19 A1,19,C4,0,0
16,July,2019,27-06-19 A2,19,A1,1,0
16,July,2019,27-06-19 A2,19,A2,0,0
16,July,2019,27-06-19 A2,19,A3,0,0
16,July,2019,27-06-19 A2,19,A4,0,0
16,July,2019,27-06-19 A2,19,B1,0,0
16,July,2019,27-06-19 A2,19,B2,0,0
16,July,2019,27-06-19 A2,19,B3,0,0
16,July,2019,27-06-19 A2,19,B4,0,0
16,July,2019,27-06-19 A2,19,C1,0,0
16,July,2019,27-06-19 A2,19,C2,0,0
16,July,2019,27-06-19 A2,19,C3,0,0
16,July,2019,27-06-19 A2,19,C4,0,0
16,July,2019,27-06-19 B1,19,A1,0,0
16,July,2019,27-06-19 B1,19,A2,0,0
16,July,2019,27-06-19 B1,19,A3,0,0
16,July,2019,27-06-19 B1,19,A4,1,1
16,July,2019,27-06-19 B1,19,B1,0,0
16,July,2019,27-06-19 B1,19,B2,0,0
16,July,2019,27-06-19 B1,19,B3,0,0
16,July,2019,27-06-19 B1,19,B4,0,0
16,July,2019,27-06-19 B1,19,C1,1,1
16,July,2019,27-06-19 B1,19,C2,0,0
16,July,2019,27-06-19 B1,19,C3,0,0
16,July,2019,27-06-19 B1,19,C4,0,0
16,July,2019,27-06-19 B2,19,A1,0,0
16,July,2019,27-06-19 B2,19,A2,1,1
16,July,2019,27-06-19 B2,19,A3,0,0
16,July,2019,27-06-19 B2,19,A4,0,0
16,July,2019,27-06-19 B2,19,B1,0,0
16,July,2019,27-06-19 B2,19,B2,1,0
16,July,2019,27-06-19 B2,19,B3,0,0
16,July,2019,27-06-19 B2,19,B4,0,0
16,July,2019,27-06-19 B2,19,C1,0,0
16,July,2019,27-06-19 B2,19,C2,0,0
16,July,2019,27-06-19 B2,19,C3,0,0
16,July,2019,27-06-19 B2,19,C4,0,0
18,July,2019,27-06-19 A1,21,A1,1,1
18,July,2019,27-06-19 A1,21,A2,0,0
18,July,2019,27-06-19 A1,21,A3,0,0
18,July,2019,27-06-19 A1,21,A4,0,0
18,July,2019,27-06-19 A1,21,B1,0,0
18,July,2019,27-06-19 A1,21,B2,0,0
18,July,2019,27-06-19 A1,21,B3,0,0
18,July,2019,27-06-19 A1,21,B4,0,0
18,July,2019,27-06-19 A1,21,C1,0,0
18,July,2019,27-06-19 A1,21,C2,0,0
18,July,2019,27-06-19 A1,21,C3,0,0
18,July,2019,27-06-19 A1,21,C4,0,0
18,July,2019,27-06-19 A2,21,A1,1,1
18,July,2019,27-06-19 A2,21,A2,0,0
18,July,2019,27-06-19 A2,21,A3,0,0
18,July,2019,27-06-19 A2,21,A4,0,0
18,July,2019,27-06-19 A2,21,B1,0,0
18,July,2019,27-06-19 A2,21,B2,0,0
18,July,2019,27-06-19 A2,21,B3,0,0
18,July,2019,27-06-19 A2,21,B4,0,0
18,July,2019,27-06-19 A2,21,C1,0,0
18,July,2019,27-06-19 A2,21,C2,0,0
18,July,2019,27-06-19 A2,21,C3,0,0
18,July,2019,27-06-19 A2,21,C4,0,0
19,July,2019,27-06-19 B1,22,A1,0,0
19,July,2019,27-06-19 B1,22,A2,0,0
19,July,2019,27-06-19 B1,22,A3,0,0
19,July,2019,27-06-19 B1,22,A4,0,0
19,July,2019,27-06-19 B1,22,B1,0,0
19,July,2019,27-06-19 B1,22,B2,0,0
19,July,2019,27-06-19 B1,22,B3,0,0
19,July,2019,27-06-19 B1,22,B4,0,0
19,July,2019,27-06-19 B1,22,C1,0,0
19,July,2019,27-06-19 B1,22,C2,0,0
19,July,2019,27-06-19 B1,22,C3,0,0
19,July,2019,27-06-19 B1,22,C4,0,0
19,July,2019,27-06-19 B2,22,A1,0,0
19,July,2019,27-06-19 B2,22,A2,1,1
19,July,2019,27-06-19 B2,22,A3,0,0
19,July,2019,27-06-19 B2,22,A4,0,0
19,July,2019,27-06-19 B2,22,B1,0,0
19,July,2019,27-06-19 B2,22,B2,0,0
19,July,2019,27-06-19 B2,22,B3,0,0
19,July,2019,27-06-19 B2,22,B4,0,0
19,July,2019,27-06-19 B2,22,C1,0,0
19,July,2019,27-06-19 B2,22,C2,0,0
19,July,2019,27-06-19 B2,22,C3,0,0
19,July,2019,27-06-19 B2,22,C4,0,0
